train_loss,train_acc,train_f1,train_recall,train_precision,val_loss,val_acc,val_f1,val_recall,val_precision,test_loss,test_acc,test_f1,test_recall,test_precision
2.0060340754610047,0.5420098846787479,0.2822701029927049,0.33746556747264655,0.37333160231660917,2.164160224187481,0.5746316463805253,0.24328722538649308,0.3333333333333333,0.19154388212684179,2.0060340754610047,0.5420098846787479,0.2822701029927049,0.3333333333333333,0.19654289372599232
1.9906343987589024,0.5768808347062054,0.28836442171614224,0.33742265439624547,0.30246783256848864,1.7958395082427336,0.5771941063420885,0.25619725758767203,0.33762683613785455,0.3593986588795155,1.9906343987589024,0.5768808347062054,0.28836442171614224,0.337828447339848,0.39348943460879493
1.699670643927729,0.649231191652938,0.5871049397622502,0.5518118691479685,0.7080604533771924,2.353454017301883,0.6700832799487508,0.6886971446646997,0.6561805634783248,0.7512381440313797,1.699670643927729,0.649231191652938,0.5871049397622502,0.7014234450681882,0.7661266753892568
1.8567015840971146,0.6906919275123559,0.6792324558349248,0.6422372371950575,0.7472571271629588,2.098565684843456,0.6944266495836002,0.695417730052953,0.6580734155270819,0.7563001817822036,1.8567015840971146,0.6906919275123559,0.6792324558349248,0.7051396955205952,0.7745647137840161
1.8722753603236912,0.7030477759472817,0.6940602323269411,0.6565456635584846,0.7588198222771602,2.7023366350047007,0.7027546444586803,0.7010765851582376,0.6605358799241713,0.7700287230291617,1.8722753603236912,0.7030477759472817,0.6940602323269411,0.7091592394945364,0.7890211640211641
1.8429662382801946,0.71334431630972,0.7076727825406962,0.6698402944376712,0.7693822059599205,2.052613903314609,0.6886611146700833,0.6951075587825554,0.6603430669926834,0.7518091648242784,1.8429662382801946,0.71334431630972,0.7076727825406962,0.7065866734431431,0.7627872686625582
1.8008234637969964,0.7207578253706755,0.7124719324036516,0.6746106407324798,0.7750812293846175,2.0260955984873905,0.7078795643818065,0.6883004219966445,0.6498769266873531,0.7667918414559508,1.8008234637969964,0.7207578253706755,0.7124719324036516,0.6999409984521913,0.7834260096553534
1.791418404634491,0.7259747391543108,0.718871310802307,0.6817057608428986,0.7785930006606678,2.772879570025279,0.6989109545163357,0.6877401391885495,0.6491657062024578,0.7579759635493996,1.791418404634491,0.7259747391543108,0.718871310802307,0.7087220335589591,0.7931257014590347
