train_loss,train_acc,train_f1,train_recall,train_precision,val_loss,val_acc,val_f1,val_recall,val_precision,test_loss,test_acc,test_f1,test_recall,test_precision
7.224344872695152,0.4666392092257002,0.26829287222800136,0.3263384675457472,0.3252922037370794,6.019852649677745,0.5746316463805253,0.24328722538649308,0.3333333333333333,0.19154388212684179,5.8904169682041765,0.589628681177977,0.24728151429722112,0.3333333333333333,0.19654289372599232
5.172398042443164,0.6013179571663921,0.29758604786245696,0.3576505742240001,0.5510762188889236,4.648211811376197,0.6354900704676489,0.5086588514981351,0.5403050108932462,0.537568306010929,4.19264549756294,0.6555697823303457,0.5394039583046334,0.5768321513002365,0.5437514279186657
4.371853964529085,0.6633717737506865,0.558240935770436,0.566137726363864,0.7212384157342351,4.568010527535778,0.657911595131326,0.5689072655457331,0.5685922877878874,0.7793170238746895,3.909195437227064,0.6818181818181818,0.6011758847122672,0.6062986731967258,0.831343694471557
4.10130916795254,0.6846512904997254,0.6381457378366755,0.6124183314074965,0.748117526323922,4.504980592557308,0.6643177450352338,0.6103653469252265,0.5891156715176615,0.7440176183734466,3.8185924390697723,0.7023047375160051,0.6618460070245178,0.6410832659535965,0.8003678976703156
3.9564437145128935,0.6942613948380011,0.6720084879812528,0.6365294484490615,0.7510243532515858,4.422779221049584,0.6681614349775785,0.6425272135763503,0.6073456051734438,0.7372740173379659,3.753617744311652,0.7195902688860435,0.7045163597558993,0.6720560907431792,0.7916387959866221
3.874111593309698,0.7035969247666117,0.690797620129426,0.6533876578515151,0.758957321583619,4.250826522650773,0.683536194746957,0.6700899534772929,0.6300188488115475,0.7512338013818575,3.642698367767017,0.7221510883482715,0.7183436263560393,0.6838649941090859,0.7848301207624586
3.780017869026369,0.7089511257550797,0.6974439534112475,0.6602566044967823,0.7626293033972068,4.454611929848104,0.6816143497757847,0.6573328359329079,0.6199214086962396,0.7512978917220563,3.810978688433042,0.7266325224071702,0.712299641488705,0.6787799416298966,0.7976728478383647
