train_loss,train_acc,train_f1,train_recall,train_precision,val_loss,val_acc,val_f1,val_recall,val_precision,test_loss,test_acc,test_f1,test_recall,test_precision,semeval_climate_loss,semeval_climate_acc,semeval_climate_f1,semeval_climate_recall,semeval_climate_precision,semeval_abortion_loss,semeval_abortion_acc,semeval_abortion_f1,semeval_abortion_recall,semeval_abortion_precision
1.0966859587531113,0.4200988467874794,0.3344369669915597,0.33987121083013244,0.3387393583014793,1.0724878526099808,0.5739910313901345,0.25376984587455936,0.3354880841480008,0.34963706282567636,1.06410929232912,0.5832266325224071,0.2528206301833507,0.3315425262395946,0.28679653679653677,1.1190200600513192,0.7159763313609467,0.279123414071511,0.32791327913279134,0.2429718875502008,1.1048451696123396,0.17857142857142858,0.11105068986842387,0.3349052986734146,0.29304029304029305
1.0711912408692048,0.500823723228995,0.3179945060066666,0.3346500111430107,0.3029890804151038,1.0597243383717354,0.42408712363869316,0.29605508537099334,0.3523930242214936,0.3007399022093267,1.0474236202057061,0.39628681177976954,0.2754624815786086,0.33312920738327906,0.28269005587917057,1.1643132719882698,0.21301775147928995,0.15687300203429236,0.37349100763734905,0.29516423357664234,1.0952201758112226,0.6142857142857143,0.3110693899224365,0.3417299286864504,0.291156462585034
0.8992922225295025,0.570840197693575,0.5293311097196008,0.4959902094449033,0.5972085128065066,0.9335013199645235,0.57847533632287,0.6046786836874544,0.5973210153219263,0.6195585878657235,0.9219434415287984,0.5806658130601793,0.6176236537047366,0.618376002032943,0.6224371548232251,1.175349889799606,0.34911242603550297,0.22722787542399012,0.38063562453806354,0.2871794871794872,1.1026825666427613,0.45714285714285713,0.26966656683637813,0.3025074764205199,0.2564102564102564
0.7929371197650159,0.6265788028555739,0.6225304519291485,0.601409336469607,0.6532192550141932,0.8612460616756888,0.521460602178091,0.5855212849930403,0.614739899818553,0.6809585621381561,0.8486682473088775,0.5089628681177977,0.5879752687145683,0.6269036893293598,0.6716834372534883,1.2316052622573321,0.08875739644970414,0.06273809523809525,0.34417344173441733,0.2890243902439025,1.1018958440848758,0.6607142857142857,0.2894598155467721,0.3372440763745112,0.2991663249965833
0.773707859911626,0.6582921471718836,0.6686574787368942,0.6404163459539635,0.7079682115669814,0.8633290301350987,0.5759128763613068,0.6038805824391843,0.6328176450097761,0.6231515411264689,0.855325746947847,0.5685019206145967,0.6018531913107721,0.6398403523767722,0.611602856864879,1.2648169938908067,0.08875739644970414,0.06324122435010342,0.34417344173441733,0.18958333333333333,1.0944599764687675,0.5964285714285714,0.3150714362444946,0.34387700329729315,0.29353335374357925
0.7415170219830681,0.6787479406919276,0.6876518942472393,0.6600369279999201,0.7256990091107367,0.8136956694790775,0.6784112748238309,0.633672533895826,0.6082035243300702,0.7590853257881337,0.7833997843515538,0.7157490396927016,0.6840637986488355,0.662439700910974,0.7908069987250239,1.2104622763256694,0.514792899408284,0.273186889818689,0.3461443705346145,0.2636629798308393,1.1869918933936527,0.20714285714285716,0.14494093477144324,0.32160110420979987,0.24709591052381571
0.7389303734858471,0.6733937397034596,0.6867444824804445,0.6580235389078352,0.7272575261727088,0.7620893742346093,0.6886611146700833,0.6829512783132091,0.6450270012964895,0.7495127725222551,0.732359508152508,0.7010243277848912,0.7055147258536145,0.6784947135783645,0.7472885165219355,1.3074850107348241,0.34911242603550297,0.22562951882323612,0.38063562453806354,0.2764026402640264,1.2144656411239079,0.30714285714285716,0.22131445170660857,0.34905298673414614,0.261716918435162
0.7366386436842451,0.6869851729818781,0.6983325082181651,0.6715599106936071,0.7354320758706137,0.7516996671095528,0.686739269698911,0.6731272570170952,0.6357716811418244,0.7494016440518826,0.7132192042934925,0.7138284250960307,0.7059301334450468,0.6787241743094539,0.760802942568921,1.3316829218420871,0.3905325443786982,0.23394075129797412,0.344419807834442,0.2566545250770524,1.259799895116261,0.2714285714285714,0.19687997260660262,0.34786442757457253,0.27120223671947813
